/*Log generado con una ganancia de 50 (500k) - ADC0 - actuador M*/

MEDIDAS OBTENIDAS RAW value
384,385,391,412,419,432,448,448,451,480,
480,496,496,508,515,540,543,551,568,572,
575,575,608,615,638,639,639,655,671,679,
704,704,711,768,768,768,768,768,775,799,
828,831,831,856,896,896,896,903,927,927,
960,960,975,960,961,967,967,960,975,960,
960,903,920,924,960,960,961,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,961,960,992,960,960,960,
960,960,961,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,967,960,960,
960,960,935,960,960,960,935,960,960,960,
960,960,960,960,960,960,960,967,960,960,
960,960,960,960,960,960,960,967,960,960,
MEDIDAS OBTENIDAS RAW value
960,960,960,960,960,960,960,967,960,960,
28,15,15,15,15,15,30,24,15,15,
24,28,15,28,24,24,24,28,30,30,
159,158,167,176,192,192,192,193,199,207,
224,224,231,240,252,252,255,255,284,255,
287,287,316,316,319,319,335,344,355,359,
384,384,387,391,412,415,432,448,448,451,
463,480,496,510,512,515,527,542,543,568,
574,575,575,600,624,624,639,639,639,664,
670,696,704,768,768,768,768,769,771,796,
799,824,831,839,896,896,896,896,903,911,
926,935,960,975,960,960,960,961,960,960,
960,903,911,924,960,960,963,960,960,960,
961,960,960,960,960,963,960,960,960,960,
963,960,961,960,961,960,961,963,960,960,
960,961,960,967,960,967,960,960,961,961,
960,960,967,960,961,963,975,963,960,963,
960,963,975,960,960,975,960,967,960,960,
960,960,960,960,960,960,960,960,960,963,
961,960,961,963,960,963,960,992,960,961,
961,960,961,963,960,963,960,992,960,961,
MEDIDAS OBTENIDAS RAW value
961,960,961,963,960,963,960,992,960,961,
15,15,15,7,15,7,15,15,15,15,
24,28,28,31,31,31,31,31,31,31,
159,159,176,192,192,193,199,207,207,216,
224,225,248,252,255,255,255,255,304,312,
287,316,312,319,319,352,348,368,384,384,
385,387,399,412,419,432,448,448,455,463,
480,480,496,508,513,519,540,542,560,575,
575,575,600,608,624,632,639,639,668,671,
679,704,704,768,768,768,768,768,771,783,
798,816,828,831,864,896,896,896,899,911,
924,927,960,960,960,960,975,960,960,960,
974,896,899,899,960,927,975,960,960,960,
935,960,967,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,967,960,
961,960,960,960,960,967,960,967,960,967,
960,992,960,961,960,960,967,975,960,960,
967,960,967,960,960,960,960,960,961,963,
967,960,967,960,960,960,960,960,961,963,
MEDIDAS OBTENIDAS RAW value
967,960,967,960,960,960,960,960,961,963,
7,0,0,3,3,0,1,1,3,7,
7,7,7,15,24,15,24,15,24,24,
159,159,176,176,192,192,192,199,207,224,
224,227,240,252,254,255,255,255,255,287,
304,304,319,319,327,335,352,353,384,384,
384,391,399,415,415,448,448,455,463,472,
480,496,504,510,519,527,542,543,551,560,
575,591,608,624,632,636,655,671,671,670,
688,705,768,768,768,768,768,768,783,799,
799,828,831,856,896,896,896,903,911,920,
926,960,960,960,960,960,975,960,960,960,
960,899,911,911,960,960,960,960,960,967,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,975,960,960,960,960,960,975,
967,960,960,927,960,967,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,963,960,960,960,960,960,960,
960,967,960,960,960,960,960,960,960,960,
960,967,960,960,960,960,960,960,960,960,
MEDIDAS OBTENIDAS RAW value
960,967,960,960,960,960,960,960,960,960,
7,7,7,7,7,7,7,3,3,3,
1,15,7,15,15,15,15,24,24,24,
156,159,159,159,192,192,195,193,199,199,
224,224,231,240,240,252,255,255,255,286,
287,287,304,316,319,327,348,352,352,368,
368,387,391,391,415,415,448,448,455,451,
463,480,483,508,513,508,519,543,543,568,
